OpenTime,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,CloseTime,LTC-QuoteAssetVolume,LTC-NumberOfTrades,LTC-TBBAV,LTC-TBQAV,LTC-ignore,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-07-12 09:00:00,138.53,138.95,137.23,137.36,21717.93086,2021-07-12 09:59:59.999,2998112.5335108,8520.0,9363.46205,1292901.926129,0.0,2144.01,2149.29,2130.18,2131.95,13666.9505,29218832.7772695,22455.0,6423.88961,13733812.3384046,0.0,34273.62,34334.27,34018.0,34050.12,1759.62296,60128015.66917964,59424.0,739.694793,25275514.69753929,0.0
2021-07-12 10:00:00,137.36,137.37,135.93,136.64,27206.12768,2021-07-12 10:59:59.999,3717563.2671846,9108.0,11559.2998,1579542.0512972,0.0,2131.94,2131.95,2101.0,2110.86,32990.45459,69770029.9596241,42447.0,15090.68201,31910938.8584078,0.0,34050.12,34053.35,33631.79,33775.15,3622.870222,122558277.96854796,139005.0,1812.105969,61301831.21182091,0.0
2021-07-12 11:00:00,136.64,136.69,135.94,135.97,17654.92769,2021-07-12 11:59:59.999,2406176.9303536,5670.0,7441.93906,1014359.5490585,0.0,2110.87,2114.8,2100.62,2100.98,21464.83368,45246570.6131616,25529.0,11293.77299,23806067.8550075,0.0,33775.16,33783.73,33525.66,33530.0,2427.189243,81719915.91097154,48993.0,1129.621878,38032864.79919008,0.0
2021-07-12 12:00:00,135.95,136.75,135.61,136.52,18136.6124,2021-07-12 12:59:59.999,2469190.9171713,6282.0,9076.73173,1236022.6957258,0.0,2100.72,2111.18,2092.29,2109.82,22267.00882,46804514.1504996,29966.0,9786.87008,20578675.0752133,0.0,33530.0,33636.92,33400.0,33566.19,2486.649799,83368886.69757053,77602.0,1201.991352,40305263.80215403,0.0
2021-07-12 13:00:00,136.54,136.65,135.71,136.62,14587.43758,2021-07-12 13:59:59.999,1986215.5694349,5037.0,7139.09491,972184.6503767,0.0,2109.82,2109.82,2094.43,2106.64,21861.08454,45958015.9407956,26568.0,9660.62539,20306033.6750434,0.0,33569.15,33614.11,33335.76,33576.93,2163.776541,72431526.93300165,56604.0,1055.453098,35339785.02731957,0.0
2021-07-12 14:00:00,136.61,137.08,136.32,136.65,21963.6191,2021-07-12 14:59:59.999,3003008.9126207,5611.0,9813.78706,1341956.4346192,0.0,2106.71,2107.09,2096.0,2097.44,16596.61311,34863701.7714299,21108.0,8565.46998,17992946.9610204,0.0,33574.81,33585.4,33373.69,33405.52,1371.133433,45913584.2239024,27892.0,651.55002,21818000.28696679,0.0
2021-07-12 15:00:00,136.67,139.75,136.01,138.32,67329.04664,2021-07-12 15:59:59.999,9334254.2664976,19690.0,34316.49077,4754492.7241942,0.0,2097.44,2099.75,2083.88,2087.5,21829.96062,45665940.6958037,29207.0,10118.98646,21173029.7079957,0.0,33405.51,33507.47,33316.2,33337.49,1903.249854,63581423.09493643,34273.0,897.826978,29994803.01422235,0.0
2021-07-12 16:00:00,138.38,138.84,136.06,136.37,58953.7669,2021-07-12 16:59:59.999,8092494.3826975,13943.0,28446.2477,3903265.4621384,0.0,2087.51,2097.3,2033.47,2049.75,70895.02514,146034795.5447791,83925.0,31540.81374,64949536.1135697,0.0,33337.49,33441.0,33052.99,33151.32,3105.023106,103146249.13866867,59694.0,1415.88714,47040769.84985148,0.0
2021-07-12 17:00:00,136.36,136.85,134.75,135.15,33250.85691,2021-07-12 17:59:59.999,4512713.7282537,10497.0,16454.57127,2234320.4173167,0.0,2049.73,2052.94,2026.36,2030.78,31891.0907,65038940.9646103,44903.0,14917.66437,30434230.2808556,0.0,33151.32,33255.07,33050.0,33112.12,2044.060621,67750904.52253309,39091.0,1089.666901,36118695.78473222,0.0
2021-07-12 18:00:00,135.14,135.54,133.06,134.04,30505.6004,2021-07-12 18:59:59.999,4102991.2084536,9311.0,15871.47732,2136914.5329913,0.0,2030.97,2040.0,2010.05,2024.52,33807.33197,68486409.9104925,44259.0,15020.28727,30433748.4696717,0.0,33112.13,33189.21,32890.43,33010.24,2417.701684,79945288.33272573,42937.0,1058.447129,35010241.51636617,0.0
2021-07-12 19:00:00,134.07,135.5,132.78,133.67,32067.90759,2021-07-12 19:59:59.999,4301742.6010135,9104.0,16280.17809,2185801.269135,0.0,2024.52,2050.17,2006.68,2020.31,37081.29275,75153357.7059738,47070.0,17707.82709,35913684.5045591,0.0,33010.27,33358.17,32750.0,32822.85,2955.237037,97531072.48556256,56470.0,1332.009052,43983881.2424386,0.0
2021-07-12 20:00:00,133.65,133.65,131.82,132.72,41080.27273,2021-07-12 20:59:59.999,5445201.2496181,10219.0,18900.37623,2506131.5891122,0.0,2020.12,2036.26,2009.43,2026.99,26873.63597,54381060.9428199,37378.0,13715.1286,27756957.5024393,0.0,32822.85,32989.61,32658.34,32848.75,2794.087632,91664150.70198742,44779.0,1573.718857,51627054.94660652,0.0
2021-07-12 21:00:00,132.73,133.05,132.44,132.74,9362.90528,2021-07-12 21:59:59.999,1242742.1966913,3268.0,5314.15256,705403.3445693,0.0,2027.0,2037.57,2025.64,2029.6,18526.42734,37621160.3608412,28787.0,8529.77907,17322078.4075868,0.0,32848.75,32990.52,32816.87,32867.95,1284.594061,42267405.58861446,28518.0,618.968402,20365627.68548782,0.0
2021-07-12 22:00:00,132.76,133.64,132.48,133.48,13526.99551,2021-07-12 22:59:59.999,1800989.1558162,4361.0,6577.70683,875920.5115995,0.0,2029.59,2043.21,2028.69,2036.66,22110.35945,45034598.7361558,29632.0,10600.83364,21592391.2025295,0.0,32867.95,33098.43,32857.0,33038.1,1596.34146,52687555.20548677,30522.0,728.118665,24035861.0996999,0.0
2021-07-12 23:00:00,133.51,134.0,132.66,133.38,19822.61628,2021-07-12 23:59:59.999,2640742.0117737,4979.0,11753.29349,1564998.2706984,0.0,2036.98,2040.11,2028.16,2031.58,24519.5841,49844991.1142308,27749.0,12998.1164,26422630.052244,0.0,33038.1,33284.99,32973.21,33086.63,1508.94588,49990907.23578655,28781.0,721.552644,23910291.88724802,0.0
2021-07-13 00:00:00,133.32,134.59,132.34,133.98,21049.64509,2021-07-13 00:59:59.999,2807365.6173986,6180.0,11560.48021,1542146.9677597,0.0,2031.57,2043.91,2013.72,2031.61,26356.67203,53438362.9808568,33794.0,14054.95229,28502860.7646054,0.0,33086.94,33222.22,32830.98,33059.99,1876.965154,61994215.76084862,43640.0,894.484062,29555275.58563343,0.0
2021-07-13 01:00:00,133.98,133.99,132.44,133.61,22089.31288,2021-07-13 01:59:59.999,2938520.7464827,4450.0,14340.0096,1907195.2278255,0.0,2031.49,2034.0,2016.85,2029.44,15771.45059,31945556.4167597,23030.0,8567.16448,17356467.5509648,0.0,33059.96,33206.51,32942.04,33156.97,1045.960288,34580127.70350205,23396.0,505.346214,16710332.465126,0.0
2021-07-13 02:00:00,133.61,133.91,133.07,133.38,5782.8651,2021-07-13 02:59:59.999,772106.8326034,2424.0,2963.86202,395711.4360258,0.0,2029.52,2035.33,2023.93,2028.8,11475.75684,23297241.5955379,17884.0,5764.82913,11704533.9016082,0.0,33156.97,33209.27,33060.64,33076.13,1020.806734,33822204.44880454,19021.0,462.069236,15309768.5576027,0.0
2021-07-13 03:00:00,133.34,134.06,133.15,133.32,9599.80055,2021-07-13 03:59:59.999,1282918.2974552,2673.0,4052.07098,541656.0234702,0.0,2028.79,2038.74,2027.5,2030.01,10480.23686,21298559.4731208,16576.0,3846.02512,7819093.672371,0.0,33076.13,33229.0,33061.95,33071.14,1003.789452,33288260.7621041,18148.0,568.088162,18843185.2981375,0.0
2021-07-13 04:00:00,133.33,133.89,133.1,133.45,9314.63612,2021-07-13 04:59:59.999,1243401.1348412,2940.0,3181.4058,424729.712108,0.0,2030.01,2034.45,2022.59,2023.51,15323.84152,31086827.7143664,18664.0,8009.61092,16247021.1435249,0.0,33071.13,33170.29,33034.54,33118.22,694.618447,22993428.25685938,19120.0,303.205882,10037921.91823315,0.0
2021-07-13 05:00:00,133.49,133.61,129.79,130.11,49023.48447,2021-07-13 05:59:59.999,6425879.1985824,13012.0,18920.28151,2480283.7121573,0.0,2023.52,2025.52,1976.91,1981.32,63035.23148,125760574.0707884,77915.0,25251.92081,50349976.9640046,0.0,33118.22,33150.0,32742.01,32817.42,2222.409953,73031650.50463235,45132.0,988.766957,32483370.50109665,0.0
2021-07-13 06:00:00,130.15,132.16,130.13,131.51,21506.43628,2021-07-13 06:59:59.999,2821762.9873547,5582.0,10123.22288,1328785.7298349,0.0,1981.3,2012.91,1981.0,2002.39,31565.29437,63064343.6434745,38354.0,16516.90824,33000809.442306,0.0,32817.42,33090.29,32815.15,32966.31,1318.073844,43438568.16970095,28408.0,689.104755,22711739.74215397,0.0
2021-07-13 07:00:00,131.52,133.23,131.52,133.09,14715.49523,2021-07-13 07:59:59.999,1952059.3968192,5016.0,8017.15779,1063208.1507255,0.0,2002.38,2034.21,2002.38,2027.72,28939.41628,58536309.3792897,35532.0,15911.47574,32182341.0077581,0.0,32966.31,33333.33,32966.31,33180.08,2260.995638,75075765.92251214,36608.0,1279.906565,42496023.74552974,0.0
2021-07-13 08:00:00,133.09,133.43,132.68,133.03,12117.52227,2021-07-13 08:59:59.999,1612736.3686574,4038.0,6106.31439,812754.1809071,0.0,2027.73,2034.21,2018.52,2028.42,17914.42658,36334769.4082541,22322.0,8441.41905,17124751.5933635,0.0,33180.11,33261.2,33101.57,33223.88,1167.769767,38767578.88392626,33397.0,614.43774,20398989.19662292,0.0
2021-07-13 09:00:00,133.04,133.7,132.59,133.58,12975.20862,2021-07-13 09:59:59.999,1728265.8288421,3670.0,5641.53958,751577.4206721,0.0,2028.42,2031.03,2013.0,2029.9,22183.33957,44901295.7057093,23106.0,12533.15918,25375806.2823567,0.0,33222.15,33292.7,33108.19,33273.0,1335.271077,44341609.90813448,38795.0,713.549498,23696220.62611627,0.0
2021-07-13 10:00:00,133.57,134.04,132.44,132.79,15815.14072,2021-07-13 10:59:59.999,2107661.5159411,4472.0,7541.07641,1005373.8707778,0.0,2029.9,2047.35,2016.64,2020.89,30252.33239,61471672.9217525,35225.0,16420.62269,33382452.400511,0.0,33273.01,33340.0,33040.02,33093.22,1652.97434,54888574.77779422,28533.0,749.400772,24886547.27826998,0.0
2021-07-13 11:00:00,132.79,133.79,132.13,132.71,20268.32922,2021-07-13 11:59:59.999,2691316.4196452,5068.0,10948.7135,1453575.6079522,0.0,2020.86,2025.92,1993.01,1997.43,28447.42591,57143103.3735844,39947.0,12307.84046,24722023.7319027,0.0,33093.04,33193.75,32912.29,33042.61,1626.911541,53759469.30086513,52851.0,693.413578,22909390.69699463,0.0
2021-07-13 12:00:00,132.7,133.05,129.35,129.84,49531.80733,2021-07-13 12:59:59.999,6499569.6691636,11534.0,23565.04975,3096346.2232209,0.0,1997.43,2001.49,1962.52,1969.65,54299.86929,107624839.9685324,99862.0,24236.60245,48071201.9544468,0.0,33042.61,33049.0,32280.0,32352.61,5795.28745,189119175.7387517,91064.0,2485.092064,81155497.49857926,0.0
2021-07-13 13:00:00,129.87,131.64,129.44,131.02,26503.63901,2021-07-13 13:59:59.999,3461843.3640051,7760.0,15169.22097,1981100.1074363,0.0,1969.65,1988.0,1960.18,1978.39,34356.14501,67886567.9192317,48516.0,18029.71392,35626325.8165191,0.0,32352.61,32653.72,32285.71,32571.77,3016.488088,98001658.88014536,78382.0,1498.408553,48687247.094152,0.0
2021-07-13 14:00:00,131.03,131.5,130.7,131.31,12428.14284,2021-07-13 14:59:59.999,1629194.0650279,4003.0,6177.3433,809894.1517727,0.0,1978.36,1983.44,1970.3,1975.7,27708.16957,54735852.6218012,36909.0,16112.0368,31827015.307106,0.0,32571.76,32630.0,32461.0,32569.0,1558.972447,50727794.47225619,30183.0,738.566816,24031906.10763649,0.0
2021-07-13 15:00:00,131.31,133.9,131.15,133.35,25482.72795,2021-07-13 15:59:59.999,3380796.2692138,7429.0,14466.0857,1919583.116252,0.0,1975.7,2007.63,1972.77,1998.94,30753.93533,61205533.5883536,49417.0,16327.44327,32495128.9525457,0.0,32569.0,32870.0,32530.96,32790.08,2010.817114,65754742.60448203,39230.0,964.014122,31527659.73564114,0.0
2021-07-13 16:00:00,133.36,134.61,132.61,134.26,26332.94776,2021-07-13 16:59:59.999,3513384.193843,7466.0,14867.78632,1983820.9260062,0.0,1998.93,2007.57,1984.04,1991.42,21525.94022,42934612.5357002,46740.0,11450.63682,22843214.5040905,0.0,32791.71,32887.9,32630.0,32817.77,1351.45857,44280253.80285783,32624.0,678.984135,22247620.60141795,0.0
2021-07-13 17:00:00,134.27,134.42,133.5,133.82,14750.52674,2021-07-13 17:59:59.999,1975217.6124624,4712.0,6863.2927,919004.7849306,0.0,1991.43,2000.48,1986.12,1988.6,14114.85825,28119218.1181734,19313.0,6582.35871,13114491.5166949,0.0,32817.77,32956.26,32631.26,32772.98,1335.295319,43780493.2121742,27871.0,632.01842,20722471.27666484,0.0
2021-07-13 18:00:00,133.82,133.82,132.44,132.49,14767.84034,2021-07-13 18:59:59.999,1966095.6628778,4131.0,7017.82646,934063.3246519,0.0,1988.74,1988.75,1961.02,1961.91,20290.35348,40069363.3900213,29006.0,9277.8987,18320952.1177785,0.0,32768.73,32768.74,32470.64,32479.99,1341.096471,43739241.1356392,40845.0,544.840242,17768853.72372052,0.0
2021-07-13 19:00:00,132.48,133.14,130.04,130.28,27229.86392,2021-07-13 19:59:59.999,3577126.4494334,8493.0,12380.99545,1626194.9309986,0.0,1961.92,1968.63,1918.0,1924.32,62777.36883,121799040.1834086,81803.0,25770.40621,49972643.2623436,0.0,32480.0,32631.22,32231.42,32309.69,2779.651182,90018789.12967536,55683.0,1319.210397,42724973.24705555,0.0
2021-07-13 20:00:00,130.3,131.37,129.85,131.16,16134.92589,2021-07-13 20:59:59.999,2107555.0225925,5268.0,8899.80938,1162683.1664637,0.0,1924.33,1950.94,1919.01,1947.77,26350.42374,51035064.019224,33716.0,14973.53388,29003831.6905219,0.0,32309.69,32559.05,32202.25,32507.07,1602.71993,51933605.98497946,79860.0,749.851481,24297767.80285171,0.0
2021-07-13 21:00:00,131.14,131.8,130.64,131.22,8003.76563,2021-07-13 21:59:59.999,1049653.8238225,3048.0,3875.73443,508421.6515914,0.0,1947.76,1956.88,1933.91,1945.93,15720.25347,30600611.3344992,25267.0,7667.32496,14928551.8737028,0.0,32509.23,32646.09,32400.21,32589.11,1129.828156,36759714.30049961,29501.0,543.564196,17686909.10787432,0.0
2021-07-13 22:00:00,131.22,131.49,130.01,130.84,10121.81954,2021-07-13 22:59:59.999,1323292.8533817,3512.0,5005.98089,654393.297733,0.0,1945.94,1950.56,1925.28,1936.64,22315.74106,43266480.2521463,27604.0,10551.62634,20457903.699448,0.0,32589.11,32630.0,32426.88,32582.69,1017.318622,33117355.99068082,38724.0,502.646314,16364741.58765132,0.0
2021-07-13 23:00:00,130.84,131.65,130.27,131.44,9310.78818,2021-07-13 23:59:59.999,1220190.0415738,3106.0,4855.84294,636298.0926341,0.0,1936.64,1949.98,1928.12,1940.15,15429.76702,29935051.8469086,22308.0,7751.05202,15037824.4445554,0.0,32582.69,32750.0,32522.3,32729.77,960.881424,31368737.35851709,25037.0,469.308346,15322303.20938156,0.0
2021-07-14 00:00:00,131.45,131.86,127.7,128.03,34718.6276,2021-07-14 00:59:59.999,4482466.1815735,11254.0,14676.36215,1895835.5955551,0.0,1940.44,1945.55,1895.0,1903.33,42260.77309,80960980.1328496,60042.0,17710.51847,33969847.5254882,0.0,32729.12,32807.41,32351.0,32421.69,1827.066745,59528227.65433515,45588.0,796.907752,25970913.55436655,0.0
2021-07-14 01:00:00,128.02,128.21,126.61,127.54,34029.73771,2021-07-14 01:59:59.999,4341777.4854664,8570.0,16761.50387,2139175.570746,0.0,1903.32,1917.77,1885.0,1908.88,35875.49061,68122080.3301259,46634.0,17460.69668,33177947.848009,0.0,32421.69,32497.99,32251.31,32376.2,1913.138284,61912286.56055545,56713.0,836.571354,27075158.10050549,0.0
2021-07-14 02:00:00,127.55,128.81,127.26,128.64,15282.54351,2021-07-14 02:59:59.999,1959878.6112785,4236.0,7366.63015,944582.708753,0.0,1908.67,1920.52,1905.11,1914.45,12883.06438,24644055.5587706,21694.0,6499.20749,12433789.8527202,0.0,32374.07,32570.96,32342.91,32545.43,1016.266305,32997438.32843269,24615.0,456.421496,14819359.4017389,0.0
2021-07-14 03:00:00,128.62,128.8,123.59,124.76,57281.47622,2021-07-14 03:59:59.999,7176786.4249582,14579.0,22885.48988,2863354.8886094,0.0,1914.46,1918.72,1865.0,1884.33,52211.52449,98201236.5114849,61066.0,22862.90014,43018733.6817432,0.0,32545.42,32583.99,31650.61,31830.01,4646.773245,148297997.16586357,93993.0,1797.368205,57315521.06115739,0.0
2021-07-14 04:00:00,124.78,126.23,124.28,126.0,22046.70834,2021-07-14 04:59:59.999,2766898.1299668,5827.0,9454.22995,1187206.3231295,0.0,1884.21,1898.0,1878.13,1891.01,20544.18102,38809771.4745857,29496.0,11161.71117,21087302.9621298,0.0,31830.01,32015.98,31782.0,31930.12,1714.340347,54715942.36158157,35646.0,865.66418,27631071.05800783,0.0
2021-07-14 05:00:00,126.0,126.48,124.32,124.77,21970.36289,2021-07-14 05:59:59.999,2753292.7559124,6465.0,9875.05844,1238184.4972274,0.0,1891.01,1895.4,1868.19,1873.51,23605.61026,44442353.7351219,32699.0,12092.02717,22771931.8916521,0.0,31932.74,31993.61,31655.83,31807.01,2234.653488,71177167.47833462,41877.0,1083.963632,34523839.53190281,0.0
2021-07-14 06:00:00,124.8,126.1,124.24,124.79,22355.09978,2021-07-14 06:59:59.999,2796942.3422626,5446.0,10025.54204,1254651.4893701,0.0,1873.53,1889.69,1865.31,1876.99,25588.0576,48084530.4889988,30821.0,13609.93033,25574529.2469864,0.0,31807.01,31942.35,31754.55,31835.47,1632.80381,52021823.85107999,32235.0,788.607195,25127455.68168573,0.0
2021-07-14 07:00:00,124.75,126.29,124.69,125.89,13539.6647,2021-07-14 07:59:59.999,1700932.2786619,4147.0,7117.47933,894401.7970225,0.0,1876.99,1906.88,1875.94,1899.7,27277.13934,51655836.7359593,35538.0,15048.68745,28500158.0681167,0.0,31829.03,32000.0,31825.56,31920.01,1452.029555,46345747.83121878,32289.0,671.782841,21443144.16533675,0.0
2021-07-14 08:00:00,125.89,126.22,124.29,124.42,13703.2699,2021-07-14 08:59:59.999,1718966.3882213,4417.0,6273.8655,787172.1103545,0.0,1899.7,1904.37,1875.56,1878.38,23663.64156,44805495.7955482,29418.0,12174.43949,23056095.9575774,0.0,31920.01,31996.0,31702.92,31751.48,1637.104228,52189168.17813051,53625.0,728.251889,23219546.8933125,0.0
2021-07-14 09:00:00,124.48,129.41,123.87,127.26,51825.2488,2021-07-14 09:59:59.999,6599613.99918,13356.0,28597.76498,3642591.9423086,0.0,1878.35,1958.62,1871.44,1936.94,65985.81913,127177787.0054991,72512.0,34426.05296,66349404.9652729,0.0,31751.48,32500.0,31550.0,32327.7,5200.598484,167358855.16126907,105195.0,2616.580782,84231641.00024545,0.0
2021-07-14 10:00:00,127.35,129.04,127.05,128.17,23806.22285,2021-07-14 10:59:59.999,3049558.9806445,7124.0,11419.48304,1462865.0345761,0.0,1936.94,1956.53,1925.0,1942.93,31499.18409,61206876.5016993,40003.0,15796.92629,30707541.6976409,0.0,32330.0,32707.27,32260.83,32427.58,2759.771893,89628102.2116308,47118.0,1373.871549,44632614.23662161,0.0
2021-07-14 11:00:00,128.17,128.57,127.55,128.14,12294.61833,2021-07-14 11:59:59.999,1574793.536825,3729.0,6889.88829,882562.9732596,0.0,1943.0,1952.7,1938.51,1949.0,20462.8983,39829227.2022387,24566.0,9733.45171,18943942.9655487,0.0,32427.59,32562.48,32366.34,32451.99,1396.545268,45354209.40935316,34522.0,724.381235,23525232.46916115,0.0
2021-07-14 12:00:00,128.14,128.49,127.37,127.81,15405.62439,2021-07-14 12:59:59.999,1968685.3524681,3751.0,6450.94625,824569.5151642,0.0,1949.04,1957.72,1938.72,1941.79,18821.02584,36618184.3623276,23778.0,9499.02637,18484569.1505579,0.0,32450.95,32517.0,32280.0,32313.18,1475.365857,47785168.50360136,64857.0,655.250381,21224839.57677223,0.0
2021-07-14 13:00:00,127.78,131.61,127.78,131.23,37321.47781,2021-07-14 13:59:59.999,4857643.8538061,11847.0,21963.8733,2857717.8356582,0.0,1941.91,2010.4,1941.91,2004.11,63306.66951,125607434.5927945,72840.0,35845.66774,71112368.3440316,0.0,32313.18,32899.99,32313.18,32784.0,3314.062604,108389999.78472602,70605.0,1835.55305,60027715.11908624,0.0
2021-07-14 14:00:00,131.24,132.0,130.83,131.2,27911.98456,2021-07-14 14:59:59.999,3668467.6503697,6929.0,14001.7831,1840617.7077946,0.0,2004.11,2019.18,1994.2,2012.19,57649.55349,115656260.3797661,60973.0,25804.88877,51790433.0582836,0.0,32784.0,32959.21,32700.0,32863.07,2699.267531,88626745.38646324,62393.0,1271.777412,41765995.1539263,0.0
2021-07-14 15:00:00,131.22,131.48,129.81,130.35,25300.82151,2021-07-14 15:59:59.999,3304206.575358,6118.0,12821.07662,1675417.7991871,0.0,2012.19,2015.0,1984.48,1995.82,30055.40757,60140557.4500932,35733.0,12944.70917,25898837.2676536,0.0,32863.07,32938.99,32733.83,32786.0,1800.053298,59072337.39634864,44178.0,901.750884,29591099.15790866,0.0
2021-07-14 16:00:00,130.34,130.88,129.7,130.72,21754.75289,2021-07-14 16:59:59.999,2836884.9530821,5126.0,11935.25591,1556502.3603306,0.0,1995.4,2007.22,1982.26,1999.96,25497.67651,50911750.1307573,30993.0,12508.41143,24980291.7311549,0.0,32786.01,32902.89,32665.14,32833.88,1468.247412,48161183.41246613,34302.0,708.103589,23229015.55031309,0.0
2021-07-14 17:00:00,130.73,131.44,130.63,131.09,11770.75355,2021-07-14 17:59:59.999,1541472.4718008,3418.0,6805.15175,891163.7255461,0.0,1999.97,2007.68,1995.9,2001.64,14325.50666,28680335.9667159,19714.0,7133.65195,14283160.5098324,0.0,32838.26,32911.79,32774.99,32832.99,1049.677139,34472590.29824705,25545.0,446.184718,14654744.27936662,0.0
2021-07-14 18:00:00,131.06,131.95,130.02,130.41,19042.06965,2021-07-14 18:59:59.999,2497414.6142325,5381.0,8907.17418,1168175.1181971,0.0,2001.63,2014.97,1981.02,1986.17,24317.99073,48624077.7970399,40604.0,11910.3044,23823547.772951,0.0,32832.99,33114.03,32671.03,32743.96,2197.274629,72306459.76871455,55433.0,1190.574188,39181606.77308861,0.0
2021-07-14 19:00:00,130.43,131.45,130.2,130.73,13724.48252,2021-07-14 19:59:59.999,1796311.4247458,4211.0,5909.89117,773626.2878797,0.0,1986.7,1990.87,1971.58,1980.22,20287.96493,40223823.5926928,29677.0,9049.84246,17945255.5758328,0.0,32743.96,32798.62,32564.44,32729.76,1277.374208,41774314.297837,46916.0,632.977303,20703565.37552348,0.0
2021-07-14 20:00:00,130.74,131.82,130.7,131.18,11739.05143,2021-07-14 20:59:59.999,1542282.4888075,3079.0,5134.76343,674672.4303572,0.0,1980.41,1994.67,1979.84,1988.54,15476.73578,30783301.140432,37016.0,7087.00071,14096004.9995008,0.0,32729.77,32869.58,32708.0,32800.41,875.491942,28715120.70110699,22900.0,495.853392,16263105.7615951,0.0
2021-07-14 21:00:00,131.19,131.83,131.03,131.16,7286.04024,2021-07-14 21:59:59.999,958032.559211,2451.0,4033.55817,530425.0082977,0.0,1988.54,2001.11,1988.5,1994.57,9261.97905,18481379.4906067,28764.0,5227.74645,10432499.1110072,0.0,32800.41,32940.0,32800.4,32852.23,904.311945,29719647.5334743,36317.0,465.665813,15305024.37722725,0.0
2021-07-14 22:00:00,131.17,132.42,130.97,131.4,13428.97973,2021-07-14 22:59:59.999,1769250.9544805,4409.0,6743.20242,888369.5804568,0.0,1994.74,2010.46,1988.64,2004.36,16255.58619,32560288.0025789,46592.0,8436.14034,16897076.0468803,0.0,32852.24,33063.82,32739.28,32959.96,1238.849836,40790586.493836,31664.0,654.411753,21547161.54335889,0.0
